date,cases,rain_sum,temperature_2m_mean
2005-02-13 00:00:00+00:00,5,13.528571,25.219954
2005-02-20 00:00:00+00:00,10,4.942857,26.621737
2005-02-27 00:00:00+00:00,14,5.5,26.297037
2005-03-06 00:00:00+00:00,14,12.457144,26.39406
2005-03-13 00:00:00+00:00,14,8.4,26.323822
2005-03-20 00:00:00+00:00,14,9.457143,26.255371
2005-03-27 00:00:00+00:00,14,8.528571,25.550905
2005-04-03 00:00:00+00:00,14,3.5285716,26.506857
2005-04-10 00:00:00+00:00,16,12.157144,25.193464
2005-04-17 00:00:00+00:00,20,10.1,25.601797
2005-04-24 00:00:00+00:00,24,8.114285,26.408941
2005-05-01 00:00:00+00:00,27,7.2428565,24.965193
2005-05-08 00:00:00+00:00,30,6.128571,25.874418
2005-05-15 00:00:00+00:00,35,12.242857,24.985727
2005-05-22 00:00:00+00:00,41,6.7142854,26.013407
2005-05-29 00:00:00+00:00,55,5.714286,25.56519
2005-06-05 00:00:00+00:00,58,9.471429,24.767275
2005-06-12 00:00:00+00:00,65,3.942857,25.343168
2005-06-19 00:00:00+00:00,76,6.5142856,24.826498
2005-06-26 00:00:00+00:00,78,4.928571,24.384832
2005-07-03 00:00:00+00:00,84,4.1285715,25.160727
2005-07-10 00:00:00+00:00,92,5.7285714,24.527393
2005-07-17 00:00:00+00:00,117,1.5714285,25.263704
2005-07-24 00:00:00+00:00,138,10.8714285,24.280369
2005-07-31 00:00:00+00:00,148,3.7285714,25.291082
2005-08-07 00:00:00+00:00,176,2.8142858,25.913107
2005-08-14 00:00:00+00:00,215,1.9857142,25.257751
2005-08-21 00:00:00+00:00,235,4.9857144,25.44257
2005-08-28 00:00:00+00:00,259,4.1857142,26.172037
2005-09-04 00:00:00+00:00,287,6.1571436,25.612513
2005-09-11 00:00:00+00:00,313,5.2,25.980667
2005-09-18 00:00:00+00:00,321,3.6000001,25.153286
2005-09-25 00:00:00+00:00,330,3.6142857,27.185429
2005-10-02 00:00:00+00:00,342,8.8714285,26.176203
2005-10-09 00:00:00+00:00,360,8.328571,26.418167
2005-10-16 00:00:00+00:00,369,4.828572,26.308643
2005-10-23 00:00:00+00:00,378,11.471429,25.65031
2005-10-30 00:00:00+00:00,384,7.071429,26.202692
2005-11-06 00:00:00+00:00,390,7.3428574,25.948523
2005-11-13 00:00:00+00:00,398,9.199999,25.874416
2005-11-20 00:00:00+00:00,403,5.514286,26.363405
2005-11-27 00:00:00+00:00,410,6.728572,26.012213
2005-12-04 00:00:00+00:00,416,4.0571427,26.958645
2005-12-11 00:00:00+00:00,421,7.3428574,26.227692
2005-12-18 00:00:00+00:00,424,7.571429,25.61757
2005-12-25 00:00:00+00:00,425,7.428571,25.572035
2006-01-01 00:00:00+00:00,425,3.614286,26.591976
2006-01-08 00:00:00+00:00,426,4.6285715,26.489594
